gauge_id,date,observed,caudal
4703002,2018-05-05,0.0,2.66
7330001,2018-05-05,159.0,5.34
9127001,2018-05-05,23.0,8.31
4703002,2018-05-06,0.0,2.71
7330001,2018-05-06,0.0,5.11
9127001,2018-05-06,0.0,8.11
4703002,2018-05-07,0.0,2.81
7330001,2018-05-07,2.0,5.16
9127001,2018-05-07,96.0,7.9
4703002,2018-05-08,3.0,2.78
7330001,2018-05-08,13.0,5.38
9127001,2018-05-08,30.0,8.02
4703002,2018-05-09,1.0,2.79
7330001,2018-05-09,0.0,5.0
9127001,2018-05-09,0.0,7.83
4703002,2018-05-10,5.0,2.72
7330001,2018-05-10,0.0,4.86
9127001,2018-05-10,0.0,7.5
4703002,2018-05-11,1.0,2.59
7330001,2018-05-11,0.0,4.72
9127001,2018-05-11,0.0,7.49
4703002,2018-05-12,0.0,2.58
7330001,2018-05-12,0.0,4.6
9127001,2018-05-12,0.0,7.13
4703002,2018-05-13,0.0,2.65
7330001,2018-05-13,0.0,4.74
9127001,2018-05-13,0.0,7.38
4703002,2018-05-14,7.0,2.64
7330001,2018-05-14,152.0,14.4
9127001,2018-05-14,159.0,12.1
4703002,2018-05-15,10.0,2.6
7330001,2018-05-15,40.0,13.0
9127001,2018-05-15,23.0,13.9
4703002,2018-05-16,14.0,2.61
7330001,2018-05-16,14.0,10.1
9127001,2018-05-16,0.0,12.5
4703002,2018-05-17,1.0,2.63
7330001,2018-05-17,109.0,10.5
9127001,2018-05-17,259.0,16.9
4703002,2018-05-18,5.0,2.45
7330001,2018-05-18,37.0,11.5
9127001,2018-05-18,277.0,27.9
4703002,2018-05-19,0.0,2.45
7330001,2018-05-19,0.0,10.2
9127001,2018-05-19,3.0,29.2
4703002,2018-05-20,0.0,2.55
7330001,2018-05-20,0.0,9.23
9127001,2018-05-20,1.0,27.0
4703002,2018-05-21,0.0,2.6
7330001,2018-05-21,1.0,8.67
9127001,2018-05-21,18.0,24.6
4703002,2018-05-22,0.0,2.57
7330001,2018-05-22,0.0,8.18
9127001,2018-05-22,0.0,21.1
4703002,2018-05-23,0.0,2.56
7330001,2018-05-23,0.0,7.71
9127001,2018-05-23,0.0,19.2
4703002,2018-05-24,0.0,2.45
7330001,2018-05-24,0.0,7.39
9127001,2018-05-24,0.0,17.5
4703002,2018-05-25,0.0,2.43
7330001,2018-05-25,0.0,7.05
9127001,2018-05-25,0.0,16.2
4703002,2018-05-26,0.0,2.43
7330001,2018-05-26,0.0,6.86
9127001,2018-05-26,0.0,18.3
4703002,2018-05-27,0.0,2.46
7330001,2018-05-27,121.0,7.31
9127001,2018-05-27,166.0,25.9
4703002,2018-05-28,0.0,2.55
7330001,2018-05-28,5.0,7.85
9127001,2018-05-28,285.0,39.2
4703002,2018-05-29,18.0,3.33
7330001,2018-05-29,436.0,115.0
9127001,2018-05-29,960.0,128.0
4703002,2018-05-30,105.0,2.86
7330001,2018-05-30,258.0,51.2
9127001,2018-05-30,277.0,113.0
4703002,2018-05-31,33.0,2.79
7330001,2018-05-31,0.0,30.7
9127001,2018-05-31,17.0,82.0
4703002,2018-06-01,3.0,2.59
7330001,2018-06-01,0.0,23.1
9127001,2018-06-01,0.0,62.3
4703002,2018-06-02,0.0,2.32
7330001,2018-06-02,0.0,19.3
9127001,2018-06-02,0.0,50.3
4703002,2018-06-03,0.0,2.55
7330001,2018-06-03,0.0,16.6
9127001,2018-06-03,0.0,41.8
4703002,2018-06-04,4.0,2.19
7330001,2018-06-04,0.0,14.6
9127001,2018-06-04,0.0,35.7
4703002,2018-06-05,19.0,2.4
7330001,2018-06-05,19.0,13.4
9127001,2018-06-05,4.0,33.2
4703002,2018-06-06,5.0,2.63
7330001,2018-06-06,47.0,15.8
9127001,2018-06-06,54.0,37.7
4703002,2018-06-07,8.0,2.51
7330001,2018-06-07,0.0,13.2
9127001,2018-06-07,0.0,32.0
4703002,2018-06-08,2.0,2.62
7330001,2018-06-08,3.0,15.9
9127001,2018-06-08,60.0,50.6
4703002,2018-06-09,2.0,2.57
7330001,2018-06-09,162.0,72.3
9127001,2018-06-09,236.0,60.8
4703002,2018-06-10,160.0,3.0
7330001,2018-06-10,248.0,83.8
9127001,2018-06-10,479.0,101.0
4703002,2018-06-11,90.0,2.97
7330001,2018-06-11,326.0,54.0
9127001,2018-06-11,189.0,107.0
4703002,2018-06-12,33.0,2.27
7330001,2018-06-12,25.0,38.7
9127001,2018-06-12,0.0,74.5
4703002,2018-06-13,9.0,2.64
7330001,2018-06-13,0.0,31.3
9127001,2018-06-13,0.0,62.8
4703002,2018-06-14,0.0,2.99
7330001,2018-06-14,0.0,26.5
9127001,2018-06-14,0.0,54.7
4703002,2018-06-15,2.0,3.15
7330001,2018-06-15,5.0,23.2
9127001,2018-06-15,3.0,51.4
4703002,2018-06-16,1.0,3.2
7330001,2018-06-16,0.0,22.7
9127001,2018-06-16,20.0,56.7
4703002,2018-06-17,3.0,3.22
7330001,2018-06-17,0.0,22.7
9127001,2018-06-17,0.0,
4703002,2018-06-18,0.0,3.26
7330001,2018-06-18,0.0,22.6
9127001,2018-06-18,0.0,
4703002,2018-06-19,0.0,3.39
7330001,2018-06-19,0.0,21.9
9127001,2018-06-19,0.0,
4703002,2018-06-20,0.0,3.45
7330001,2018-06-20,0.0,20.3
9127001,2018-06-20,0.0,
4703002,2018-06-21,0.0,3.39
7330001,2018-06-21,0.0,19.2
9127001,2018-06-21,3.0,
4703002,2018-06-22,0.0,3.12
7330001,2018-06-22,0.0,18.1
9127001,2018-06-22,0.0,
4703002,2018-06-23,3.0,3.05
7330001,2018-06-23,1.0,16.7
9127001,2018-06-23,5.0,
4703002,2018-06-24,11.0,3.07
7330001,2018-06-24,0.0,15.4
9127001,2018-06-24,2.0,
4703002,2018-06-25,14.0,2.64
7330001,2018-06-25,0.0,14.2
9127001,2018-06-25,0.0,
4703002,2018-06-26,1.0,2.75
7330001,2018-06-26,1.0,17.1
9127001,2018-06-26,67.0,
4703002,2018-06-27,0.0,2.72
7330001,2018-06-27,256.0,157.0
9127001,2018-06-27,433.0,
4703002,2018-06-28,1.0,2.9
7330001,2018-06-28,305.0,83.3
9127001,2018-06-28,142.0,
4703002,2018-06-29,0.0,2.77
7330001,2018-06-29,214.0,60.7
9127001,2018-06-29,17.0,
4703002,2018-06-30,1.0,2.74
7330001,2018-06-30,14.0,49.1
9127001,2018-06-30,120.0,
4703002,2018-07-01,1.0,3.12
7330001,2018-07-01,0.0,40.6
9127001,2018-07-01,4.0,
4703002,2018-07-02,1.0,2.84
7330001,2018-07-02,68.0,59.1
9127001,2018-07-02,0.0,
4703002,2018-07-03,28.0,2.73
7330001,2018-07-03,164.0,48.9
9127001,2018-07-03,0.0,
4703002,2018-07-04,8.0,3.35
7330001,2018-07-04,21.0,45.0
9127001,2018-07-04,21.0,
4703002,2018-07-05,38.0,2.78
7330001,2018-07-05,157.0,69.5
9127001,2018-07-05,56.0,
4703002,2018-07-06,1.0,2.65
7330001,2018-07-06,636.0,83.9
9127001,2018-07-06,189.0,
4703002,2018-07-07,0.0,2.39
7330001,2018-07-07,195.0,94.6
9127001,2018-07-07,90.0,
4703002,2018-07-08,0.0,2.62
7330001,2018-07-08,294.0,73.1
9127001,2018-07-08,2.0,
4703002,2018-07-09,3.0,2.62
7330001,2018-07-09,0.0,57.0
9127001,2018-07-09,0.0,43.1
4703002,2018-07-10,0.0,2.75
7330001,2018-07-10,0.0,47.9
9127001,2018-07-10,0.0,41.0
4703002,2018-07-11,0.0,2.74
7330001,2018-07-11,0.0,41.4
9127001,2018-07-11,1.0,38.1
4703002,2018-07-12,1.0,2.69
7330001,2018-07-12,1.0,36.1
9127001,2018-07-12,0.0,38.8
4703002,2018-07-13,5.0,2.74
7330001,2018-07-13,27.0,34.3
9127001,2018-07-13,125.0,60.5
4703002,2018-07-14,3.0,2.84
7330001,2018-07-14,98.0,40.9
9127001,2018-07-14,77.0,78.6
4703002,2018-07-15,1.0,2.71
7330001,2018-07-15,23.0,41.9
9127001,2018-07-15,18.0,83.6
4703002,2018-07-16,4.0,2.63
7330001,2018-07-16,6.0,33.7
9127001,2018-07-16,0.0,72.7
4703002,2018-07-17,2.0,2.82
7330001,2018-07-17,3.0,29.3
9127001,2018-07-17,0.0,62.4
4703002,2018-07-18,11.0,3.02
7330001,2018-07-18,27.0,26.2
9127001,2018-07-18,0.0,54.9
4703002,2018-07-19,1.0,2.79
7330001,2018-07-19,0.0,23.7
9127001,2018-07-19,0.0,49.0
4703002,2018-07-20,2.0,2.36
7330001,2018-07-20,0.0,21.7
9127001,2018-07-20,0.0,44.3
4703002,2018-07-21,11.0,2.42
7330001,2018-07-21,0.0,20.2
9127001,2018-07-21,0.0,42.0
4703002,2018-07-22,1.0,2.59
7330001,2018-07-22,39.0,19.2
9127001,2018-07-22,19.0,45.6
4703002,2018-07-23,17.0,2.28
7330001,2018-07-23,1.0,17.6
9127001,2018-07-23,6.0,40.3
4703002,2018-07-24,4.0,2.34
7330001,2018-07-24,0.0,16.5
9127001,2018-07-24,0.0,37.0
4703002,2018-07-25,0.0,2.31
7330001,2018-07-25,1.0,15.5
9127001,2018-07-25,0.0,34.4
4703002,2018-07-26,0.0,2.44
7330001,2018-07-26,0.0,14.7
9127001,2018-07-26,0.0,32.5
4703002,2018-07-27,0.0,2.72
7330001,2018-07-27,0.0,14.1
9127001,2018-07-27,2.0,30.8
4703002,2018-07-28,3.0,2.41
7330001,2018-07-28,1.0,13.6
9127001,2018-07-28,0.0,29.3
4703002,2018-07-29,0.0,2.27
7330001,2018-07-29,0.0,13.0
9127001,2018-07-29,0.0,28.2
4703002,2018-07-30,3.0,2.28
7330001,2018-07-30,0.0,12.5
9127001,2018-07-30,0.0,27.2
4703002,2018-07-31,2.0,2.37
7330001,2018-07-31,0.0,11.8
9127001,2018-07-31,0.0,26.0
4703002,2018-08-01,2.0,2.33
7330001,2018-08-01,0.0,11.5
9127001,2018-08-01,0.0,25.0
4703002,2018-08-02,4.0,2.3
7330001,2018-08-02,0.0,11.0
9127001,2018-08-02,0.0,24.2
4703002,2018-08-03,20.0,2.34
7330001,2018-08-03,0.0,11.7
9127001,2018-08-03,5.0,26.0
4703002,2018-08-04,68.0,2.21
7330001,2018-08-04,9.0,11.2
9127001,2018-08-04,85.0,25.3
4703002,2018-08-05,1.0,2.43
7330001,2018-08-05,1.0,10.6
9127001,2018-08-05,6.0,30.0
4703002,2018-08-06,1.0,2.41
7330001,2018-08-06,82.0,11.4
9127001,2018-08-06,370.0,52.6
4703002,2018-08-07,20.0,2.55
7330001,2018-08-07,479.0,30.2
9127001,2018-08-07,202.0,59.6
4703002,2018-08-08,9.0,2.22
7330001,2018-08-08,267.0,23.6
9127001,2018-08-08,55.0,55.7
4703002,2018-08-09,0.0,2.45
7330001,2018-08-09,0.0,20.8
9127001,2018-08-09,0.0,50.2
4703002,2018-08-10,1.0,2.51
7330001,2018-08-10,6.0,19.9
9127001,2018-08-10,5.0,44.5
4703002,2018-08-11,0.0,2.59
7330001,2018-08-11,1.0,18.5
9127001,2018-08-11,0.0,40.2
4703002,2018-08-12,1.0,2.68
7330001,2018-08-12,4.0,17.5
9127001,2018-08-12,6.0,36.8
4703002,2018-08-13,1.0,2.82
7330001,2018-08-13,2.0,17.9
9127001,2018-08-13,0.0,36.6
4703002,2018-08-14,0.0,2.48
7330001,2018-08-14,32.0,17.3
9127001,2018-08-14,76.0,36.4
4703002,2018-08-15,1.0,2.67
7330001,2018-08-15,1.0,16.6
9127001,2018-08-15,0.0,32.9
4703002,2018-08-16,0.0,2.8
7330001,2018-08-16,5.0,16.1
9127001,2018-08-16,0.0,30.9
4703002,2018-08-17,0.0,2.97
7330001,2018-08-17,0.0,15.7
9127001,2018-08-17,12.0,32.5
4703002,2018-08-18,2.0,3.03
7330001,2018-08-18,104.0,21.4
9127001,2018-08-18,214.0,36.0
4703002,2018-08-19,22.0,2.63
7330001,2018-08-19,0.0,18.8
9127001,2018-08-19,5.0,33.4
4703002,2018-08-20,0.0,2.55
7330001,2018-08-20,0.0,17.0
9127001,2018-08-20,0.0,32.3
4703002,2018-08-21,0.0,2.51
7330001,2018-08-21,0.0,16.0
9127001,2018-08-21,0.0,30.7
4703002,2018-08-22,0.0,2.56
7330001,2018-08-22,0.0,15.8
9127001,2018-08-22,0.0,29.8
4703002,2018-08-23,0.0,2.62
7330001,2018-08-23,91.0,23.1
9127001,2018-08-23,269.0,35.8
4703002,2018-08-24,3.0,2.35
7330001,2018-08-24,64.0,23.5
9127001,2018-08-24,69.0,36.1
4703002,2018-08-25,0.0,2.54
7330001,2018-08-25,1.0,21.0
9127001,2018-08-25,0.0,32.9
4703002,2018-08-26,0.0,2.7
7330001,2018-08-26,0.0,23.0
9127001,2018-08-26,1.0,31.7
4703002,2018-08-27,0.0,2.95
7330001,2018-08-27,0.0,25.3
9127001,2018-08-27,0.0,30.9
4703002,2018-08-28,0.0,3.12
7330001,2018-08-28,0.0,25.5
9127001,2018-08-28,25.0,30.0
4703002,2018-08-29,0.0,3.15
7330001,2018-08-29,0.0,25.0
9127001,2018-08-29,116.0,31.5
4703002,2018-08-30,0.0,3.28
7330001,2018-08-30,110.0,30.4
9127001,2018-08-30,99.0,33.2
4703002,2018-08-31,1.0,3.02
7330001,2018-08-31,80.0,35.2
9127001,2018-08-31,1.0,31.6
4703002,2018-09-01,7.0,2.77
7330001,2018-09-01,18.0,32.6
9127001,2018-09-01,13.0,30.2
4703002,2018-09-02,0.0,2.72
7330001,2018-09-02,1.0,29.8
9127001,2018-09-02,0.0,28.8
4703002,2018-09-03,0.0,2.83
7330001,2018-09-03,0.0,27.3
9127001,2018-09-03,1.0,28.6
4703002,2018-09-04,0.0,3.19
7330001,2018-09-04,0.0,25.7
9127001,2018-09-04,0.0,27.1
4703002,2018-09-05,0.0,3.81
7330001,2018-09-05,0.0,24.8
9127001,2018-09-05,0.0,26.0
4703002,2018-09-06,0.0,3.84
7330001,2018-09-06,0.0,24.4
9127001,2018-09-06,4.0,26.7
4703002,2018-09-07,0.0,3.99
7330001,2018-09-07,0.0,23.0
9127001,2018-09-07,1.0,24.7
4703002,2018-09-08,0.0,4.2
7330001,2018-09-08,0.0,21.3
9127001,2018-09-08,0.0,23.6
4703002,2018-09-09,0.0,4.33
7330001,2018-09-09,0.0,19.9
9127001,2018-09-09,0.0,22.8
4703002,2018-09-10,0.0,4.33
7330001,2018-09-10,0.0,18.7
9127001,2018-09-10,0.0,22.0
4703002,2018-09-11,0.0,4.54
7330001,2018-09-11,0.0,18.0
9127001,2018-09-11,0.0,21.3
4703002,2018-09-12,0.0,4.66
7330001,2018-09-12,1.0,16.9
9127001,2018-09-12,0.0,20.6
4703002,2018-09-13,0.0,4.11
7330001,2018-09-13,3.0,16.1
9127001,2018-09-13,0.0,19.9
4703002,2018-09-14,0.0,3.71
7330001,2018-09-14,0.0,15.6
9127001,2018-09-14,0.0,19.3
4703002,2018-09-15,0.0,4.0
7330001,2018-09-15,0.0,15.6
9127001,2018-09-15,0.0,18.9
4703002,2018-09-16,0.0,3.56
7330001,2018-09-16,0.0,15.1
9127001,2018-09-16,0.0,18.6
4703002,2018-09-17,0.0,3.57
7330001,2018-09-17,60.0,17.8
9127001,2018-09-17,351.0,25.0
4703002,2018-09-18,0.0,4.23
7330001,2018-09-18,250.0,93.5
9127001,2018-09-18,205.0,49.5
4703002,2018-09-19,14.0,3.4
7330001,2018-09-19,913.0,72.7
9127001,2018-09-19,551.0,73.2
4703002,2018-09-20,0.0,3.68
7330001,2018-09-20,32.0,60.2
9127001,2018-09-20,82.0,82.9
4703002,2018-09-21,26.0,3.57
7330001,2018-09-21,199.0,81.2
9127001,2018-09-21,25.0,90.4
4703002,2018-09-22,0.0,4.13
7330001,2018-09-22,18.0,123.0
9127001,2018-09-22,91.0,99.1
4703002,2018-09-23,0.0,4.02
7330001,2018-09-23,34.0,89.9
9127001,2018-09-23,33.0,100.0
4703002,2018-09-24,0.0,4.02
7330001,2018-09-24,0.0,64.7
9127001,2018-09-24,31.0,93.5
4703002,2018-09-25,1.0,4.63
7330001,2018-09-25,22.0,51.3
9127001,2018-09-25,4.0,78.6
4703002,2018-09-26,1.0,4.7
7330001,2018-09-26,16.0,44.0
9127001,2018-09-26,0.0,66.7
4703002,2018-09-27,11.0,4.38
7330001,2018-09-27,108.0,45.0
9127001,2018-09-27,34.0,58.2
4703002,2018-09-28,40.0,4.25
7330001,2018-09-28,193.0,107.0
9127001,2018-09-28,83.0,54.0
4703002,2018-09-29,116.0,4.49
7330001,2018-09-29,288.0,103.0
9127001,2018-09-29,118.0,91.2
4703002,2018-09-30,90.0,4.35
7330001,2018-09-30,51.0,92.3
9127001,2018-09-30,67.0,116.0
4703002,2018-10-01,39.0,4.08
7330001,2018-10-01,66.0,70.5
9127001,2018-10-01,7.0,99.6
4703002,2018-10-02,3.0,3.93
7330001,2018-10-02,0.0,59.3
9127001,2018-10-02,0.0,83.2
4703002,2018-10-03,0.0,3.65
7330001,2018-10-03,0.0,50.9
9127001,2018-10-03,0.0,72.2
4703002,2018-10-04,0.0,4.18
7330001,2018-10-04,0.0,45.1
9127001,2018-10-04,0.0,63.6
4703002,2018-10-05,2.0,4.46
7330001,2018-10-05,2.0,41.0
9127001,2018-10-05,0.0,57.3
4703002,2018-10-06,0.0,5.02
7330001,2018-10-06,2.0,38.6
9127001,2018-10-06,3.0,52.0
4703002,2018-10-07,0.0,5.5
7330001,2018-10-07,4.0,35.6
9127001,2018-10-07,7.0,47.9
4703002,2018-10-08,0.0,5.77
7330001,2018-10-08,102.0,42.8
9127001,2018-10-08,115.0,45.4
4703002,2018-10-09,8.0,4.65
7330001,2018-10-09,142.0,46.5
9127001,2018-10-09,24.0,46.5
4703002,2018-10-10,11.0,4.81
7330001,2018-10-10,0.0,38.9
9127001,2018-10-10,7.0,42.3
4703002,2018-10-11,8.0,4.87
7330001,2018-10-11,0.0,35.2
9127001,2018-10-11,0.0,39.4
4703002,2018-10-12,3.0,4.63
7330001,2018-10-12,6.0,32.8
9127001,2018-10-12,0.0,36.8
4703002,2018-10-13,0.0,4.85
7330001,2018-10-13,0.0,30.6
9127001,2018-10-13,0.0,34.7
4703002,2018-10-14,0.0,4.65
7330001,2018-10-14,1.0,28.8
9127001,2018-10-14,0.0,32.7
4703002,2018-10-15,0.0,5.45
7330001,2018-10-15,1.0,27.1
9127001,2018-10-15,2.0,31.5
4703002,2018-10-16,0.0,6.13
7330001,2018-10-16,46.0,25.7
9127001,2018-10-16,45.0,32.5
4703002,2018-10-17,0.0,5.4
7330001,2018-10-17,12.0,28.5
9127001,2018-10-17,82.0,44.5
4703002,2018-10-18,0.0,5.47
7330001,2018-10-18,97.0,33.2
9127001,2018-10-18,355.0,70.3
4703002,2018-10-19,0.0,6.1
7330001,2018-10-19,31.0,28.4
9127001,2018-10-19,1.0,58.3
4703002,2018-10-20,0.0,6.82
7330001,2018-10-20,0.0,26.7
9127001,2018-10-20,0.0,50.0
4703002,2018-10-21,1.0,6.99
7330001,2018-10-21,0.0,25.7
9127001,2018-10-21,0.0,43.5
4703002,2018-10-22,0.0,7.18
7330001,2018-10-22,0.0,24.0
9127001,2018-10-22,0.0,39.2
4703002,2018-10-23,0.0,7.93
7330001,2018-10-23,1.0,22.5
9127001,2018-10-23,0.0,36.1
4703002,2018-10-24,0.0,8.5
7330001,2018-10-24,63.0,33.4
9127001,2018-10-24,98.0,39.3
4703002,2018-10-25,1.0,8.26
7330001,2018-10-25,58.0,30.1
9127001,2018-10-25,101.0,35.5
4703002,2018-10-26,1.0,8.21
7330001,2018-10-26,0.0,26.8
9127001,2018-10-26,1.0,32.2
4703002,2018-10-27,0.0,8.81
7330001,2018-10-27,3.0,25.5
9127001,2018-10-27,3.0,30.2
4703002,2018-10-28,0.0,7.77
7330001,2018-10-28,0.0,25.3
9127001,2018-10-28,12.0,29.1
4703002,2018-10-29,0.0,6.9
7330001,2018-10-29,334.0,50.5
9127001,2018-10-29,88.0,29.5
4703002,2018-10-30,1.0,6.51
7330001,2018-10-30,167.0,75.4
9127001,2018-10-30,81.0,31.9
4703002,2018-10-31,4.0,6.5
7330001,2018-10-31,11.0,49.7
9127001,2018-10-31,4.0,29.1
4703002,2018-11-01,4.0,6.43
7330001,2018-11-01,0.0,41.0
9127001,2018-11-01,0.0,27.7
4703002,2018-11-02,0.0,5.96
7330001,2018-11-02,72.0,70.9
9127001,2018-11-02,89.0,29.2
4703002,2018-11-03,0.0,6.54
7330001,2018-11-03,154.0,74.1
9127001,2018-11-03,53.0,30.3
4703002,2018-11-04,0.0,8.44
7330001,2018-11-04,1.0,53.8
9127001,2018-11-04,4.0,29.8
4703002,2018-11-05,0.0,9.18
7330001,2018-11-05,0.0,45.3
9127001,2018-11-05,35.0,33.5
4703002,2018-11-06,0.0,9.32
7330001,2018-11-06,2.0,40.0
9127001,2018-11-06,1.0,31.5
4703002,2018-11-07,0.0,10.4
7330001,2018-11-07,0.0,36.1
9127001,2018-11-07,0.0,30.2
4703002,2018-11-08,0.0,11.3
7330001,2018-11-08,0.0,33.8
9127001,2018-11-08,0.0,28.5
4703002,2018-11-09,0.0,11.3
7330001,2018-11-09,1.0,30.9
9127001,2018-11-09,2.0,27.3
4703002,2018-11-10,0.0,10.6
7330001,2018-11-10,0.0,33.4
9127001,2018-11-10,623.0,72.1
4703002,2018-11-11,0.0,9.43
7330001,2018-11-11,192.0,34.5
9127001,2018-11-11,734.0,86.4
4703002,2018-11-12,0.0,9.13
7330001,2018-11-12,1.0,29.7
9127001,2018-11-12,44.0,68.7
4703002,2018-11-13,0.0,7.58
7330001,2018-11-13,267.0,31.2
9127001,2018-11-13,1.0,58.4
4703002,2018-11-14,0.0,6.62
7330001,2018-11-14,0.0,26.8
9127001,2018-11-14,2.0,51.0
4703002,2018-11-15,0.0,6.55
7330001,2018-11-15,1.0,24.7
9127001,2018-11-15,6.0,48.2
4703002,2018-11-16,0.0,6.46
7330001,2018-11-16,0.0,23.5
9127001,2018-11-16,2.0,43.4
4703002,2018-11-17,0.0,6.78
7330001,2018-11-17,25.0,32.4
9127001,2018-11-17,86.0,43.9
4703002,2018-11-18,0.0,6.49
7330001,2018-11-18,37.0,29.8
9127001,2018-11-18,16.0,39.6
4703002,2018-11-19,0.0,7.04
7330001,2018-11-19,0.0,24.9
9127001,2018-11-19,0.0,36.9
4703002,2018-11-20,0.0,7.97
7330001,2018-11-20,0.0,22.9
9127001,2018-11-20,0.0,34.6
4703002,2018-11-21,0.0,8.22
7330001,2018-11-21,0.0,21.6
9127001,2018-11-21,0.0,32.6
4703002,2018-11-22,0.0,8.25
7330001,2018-11-22,1.0,20.9
9127001,2018-11-22,57.0,36.1
4703002,2018-11-23,0.0,7.79
7330001,2018-11-23,1.0,20.0
9127001,2018-11-23,6.0,31.8
4703002,2018-11-24,0.0,7.42
7330001,2018-11-24,2.0,18.2
9127001,2018-11-24,0.0,29.8
4703002,2018-11-25,0.0,7.14
7330001,2018-11-25,0.0,16.9
9127001,2018-11-25,0.0,28.4
4703002,2018-11-26,0.0,6.98
7330001,2018-11-26,1.0,15.8
9127001,2018-11-26,0.0,27.0
4703002,2018-11-27,0.0,6.77
7330001,2018-11-27,0.0,14.9
9127001,2018-11-27,0.0,25.6
4703002,2018-11-28,0.0,6.58
7330001,2018-11-28,0.0,14.2
9127001,2018-11-28,0.0,24.4
4703002,2018-11-29,0.0,6.23
7330001,2018-11-29,3.0,13.6
9127001,2018-11-29,0.0,23.2
4703002,2018-11-30,0.0,5.73
7330001,2018-11-30,0.0,12.9
9127001,2018-11-30,0.0,22.1
4703002,2018-12-01,0.0,5.42
7330001,2018-12-01,13.0,12.6
9127001,2018-12-01,1.0,21.1
4703002,2018-12-02,0.0,5.2
7330001,2018-12-02,0.0,12.1
9127001,2018-12-02,0.0,19.9
4703002,2018-12-03,1.0,5.14
7330001,2018-12-03,0.0,11.6
9127001,2018-12-03,0.0,19.0
4703002,2018-12-04,0.0,5.31
7330001,2018-12-04,0.0,11.3
9127001,2018-12-04,0.0,18.1
4703002,2018-12-05,16.0,5.39
7330001,2018-12-05,0.0,11.1
9127001,2018-12-05,0.0,17.5
4703002,2018-12-06,0.0,5.04
7330001,2018-12-06,173.0,10.9
9127001,2018-12-06,38.0,16.8
4703002,2018-12-07,0.0,4.63
7330001,2018-12-07,6.0,10.1
9127001,2018-12-07,11.0,15.9
4703002,2018-12-08,0.0,4.8
7330001,2018-12-08,0.0,10.0
9127001,2018-12-08,0.0,15.3
4703002,2018-12-09,0.0,4.48
7330001,2018-12-09,0.0,9.66
9127001,2018-12-09,5.0,14.7
4703002,2018-12-10,0.0,4.33
7330001,2018-12-10,0.0,9.25
9127001,2018-12-10,0.0,14.2
4703002,2018-12-11,0.0,4.45
7330001,2018-12-11,1.0,9.12
9127001,2018-12-11,9.0,15.6
4703002,2018-12-12,0.0,4.35
7330001,2018-12-12,0.0,8.89
9127001,2018-12-12,111.0,14.6
4703002,2018-12-13,0.0,4.48
7330001,2018-12-13,0.0,8.47
9127001,2018-12-13,0.0,13.5
4703002,2018-12-14,0.0,4.17
7330001,2018-12-14,60.0,13.3
9127001,2018-12-14,153.0,14.9
4703002,2018-12-15,0.0,4.06
7330001,2018-12-15,17.0,11.9
9127001,2018-12-15,12.0,14.3
4703002,2018-12-16,0.0,4.08
7330001,2018-12-16,0.0,10.1
9127001,2018-12-16,0.0,12.8
4703002,2018-12-17,0.0,4.1
7330001,2018-12-17,0.0,9.16
9127001,2018-12-17,0.0,12.2
4703002,2018-12-18,2.0,4.11
7330001,2018-12-18,2.0,8.58
9127001,2018-12-18,0.0,11.7
4703002,2018-12-19,28.0,4.21
7330001,2018-12-19,0.0,8.11
9127001,2018-12-19,0.0,11.2
4703002,2018-12-20,0.0,4.08
7330001,2018-12-20,0.0,7.92
9127001,2018-12-20,0.0,11.0
4703002,2018-12-21,0.0,3.94
7330001,2018-12-21,0.0,7.55
9127001,2018-12-21,0.0,10.6
4703002,2018-12-22,0.0,4.14
7330001,2018-12-22,0.0,7.51
9127001,2018-12-22,0.0,10.3
4703002,2018-12-23,0.0,4.02
7330001,2018-12-23,0.0,7.14
9127001,2018-12-23,0.0,9.98
4703002,2018-12-24,0.0,3.86
7330001,2018-12-24,0.0,6.9
9127001,2018-12-24,0.0,9.57
4703002,2018-12-25,0.0,3.89
7330001,2018-12-25,0.0,6.7
9127001,2018-12-25,0.0,9.42
4703002,2018-12-26,0.0,3.97
7330001,2018-12-26,0.0,6.36
9127001,2018-12-26,0.0,9.03
4703002,2018-12-27,0.0,4.09
7330001,2018-12-27,0.0,6.22
9127001,2018-12-27,0.0,8.83
4703002,2018-12-28,0.0,3.83
7330001,2018-12-28,0.0,6.02
9127001,2018-12-28,0.0,8.4
4703002,2018-12-29,0.0,3.83
7330001,2018-12-29,0.0,6.02
9127001,2018-12-29,0.0,8.48
4703002,2018-12-30,0.0,3.51
7330001,2018-12-30,3.0,5.91
9127001,2018-12-30,166.0,9.51
4703002,2018-12-31,0.0,3.51
7330001,2018-12-31,0.0,5.68
9127001,2018-12-31,0.0,8.22
4703002,2019-01-01,0.0,3.56
7330001,2019-01-01,0.0,5.54
9127001,2019-01-01,0.0,7.74
4703002,2019-01-02,0.0,3.49
7330001,2019-01-02,0.0,5.29
9127001,2019-01-02,0.0,7.54
4703002,2019-01-03,0.0,3.34
7330001,2019-01-03,0.0,5.02
9127001,2019-01-03,0.0,7.14
4703002,2019-01-04,0.0,3.23
7330001,2019-01-04,0.0,5.0
9127001,2019-01-04,0.0,7.06
4703002,2019-01-05,0.0,3.34
7330001,2019-01-05,0.0,5.0
9127001,2019-01-05,0.0,6.97
4703002,2019-01-06,0.0,3.56
